name,product,date,misc
John A.,Laptop,2023-09-28,VIP
Jane B.,Smartphone,2023-10-01,New
Bob C.,Headphones,2023-10-03,Prime
Alice D.,Smartwatch,2023-10-05,Silver
Tom E.,Gaming Mouse,2023-10-02,Bronze
Cindy F.,Keyboard,2023-09-29,VIP
Sam G.,Camera,2023-10-04,Regular
Dana H.,Tablet,2023-10-05,Gold
Ivan I.,Laptop Bag,2023-10-01,Silver
Elise J.,Wireless Charger,2023-10-06,New
Frank K.,Gaming Monitor,2023-10-08,Gold
Grace L.,External HDD,2023-10-02,VIP
Harry M.,Bluetooth Speaker,2023-10-09,Silver
Irene N.,SSD Drive,2023-10-05,Prime
Jack O.,Laptop Stand,2023-10-03,New
Kelly P.,Webcam,2023-10-04,Regular
Liam Q.,Mouse Pad,2023-09-30,Bronze
Monica R.,USB Hub,2023-09-29,Silver
Ned S.,Graphic Card,2023-10-10,VIP
Olivia T.,Printer,2023-10-07,Gold
